device_name,connection_name,ip_address,subnet_mask,registry_time
Bluetooth Device (Personal Area Network),Bluetooth 네트워크 연결,,,2022-12-13 오후 11:19:27
Microsoft Kernel Debug Network Adapter,이더넷(커널 디버거),,,2021-10-07 오전 3:01:22
Microsoft Wi-Fi Direct Virtual Adapter,로컬 영역 연결* 1,,,2021-10-07 오전 3:02:10
Microsoft Wi-Fi Direct Virtual Adapter,로컬 영역 연결* 2,,,2022-12-08 오후 1:50:48
Qualcomm Atheros QCA61x4A Wireless Network Adapter,Wi-Fi,172.30.1.24,255.255.255.0,2022-07-01 오후 4:47:31
Realtek PCIe GBE Family Controller,이더넷,59.27.197.150,255.255.255.0,2022-12-17 오후 1:22:26
Tailscale Tunnel,Tailscale,,,2022-12-17 오후 1:23:29
VMware Virtual Ethernet Adapter for VMnet1,VMware Network Adapter VMnet1,192.168.142.1,255.255.255.0,2022-12-17 오후 1:22:17
VMware Virtual Ethernet Adapter for VMnet8,VMware Network Adapter VMnet8,192.168.52.1,255.255.255.0,2022-12-17 오후 1:22:16
